,Estradiol_level,Estrone_level,BM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-5),BM_Gemella,BM_Fretibacterium,BM_Megasphaera,BM_Lancefieldella,BM_Pseudoleptotrichia,BM_Aggregatibacter,BM_Kingella,BM_Haemophilus,BM_Peptostreptococcaceae_(G-7),BM_Granulicatella,BM_Campylobacter,BM_Fusobacterium,BM_Actinomyces,BM_Lautropia,BM_Peptococcus,BM_Lachnospiraceae_(G-2),BM_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_(G-1),BM_Bacteroidetes_(G-5),BM_Capnocytophaga,BM_Rothia,BM_Lactobacillus,BM_Peptostreptococcaceae_(G-9),BM_Bacteroidales_(G-2),BM_Leptotrichia,BM_Porphyromonas,BM_Ruminococcaceae_(G-2),BM_Peptidiphaga,BM_Stomatobaculum,BM_Lachnospiraceae_(G-3),BM_Abiotrophia,BM_Solobacterium,BM_Dialister,BM_Veillonella,BM_Peptostreptococcaceae_(G-1),BM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-1),BM_Alloprevotella,BM_Riemerella,BM_Olsenella,BM_Filifactor,BM_Lachnoanaerobaculum,BM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-3),BM_Corynebacterium,BM_Selenomonas,BM_Oribacterium,BM_Streptococcus,BM_Neisseriaceae,BM_Veillonellaceae_(G-1),BM_Cardiobacterium,BM_Prevotella,BM_Neisseria,BM_Peptostreptococcus,BM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-6),BM_Tannerella,BM_Treponema,BM_Ruminococcaceae_(G-1),GM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-5),GM_Gemella,GM_Fretibacterium,GM_Megasphaera,GM_Lancefieldella,GM_Pseudoleptotrichia,GM_Aggregatibacter,GM_Kingella,GM_Haemophilus,GM_Peptostreptococcaceae_(G-7),GM_Granulicatella,GM_Campylobacter,GM_Fusobacterium,GM_Actinomyces,GM_Lautropia,GM_Peptococcus,GM_Lachnospiraceae_(G-2),GM_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_(G-1),GM_Bacteroidetes_(G-5),GM_Capnocytophaga,GM_Rothia,GM_Lactobacillus,GM_Peptostreptococcaceae_(G-9),GM_Bacteroidales_(G-2),GM_Leptotrichia,GM_Porphyromonas,GM_Ruminococcaceae_(G-2),GM_Peptidiphaga,GM_Stomatobaculum,GM_Lachnospiraceae_(G-3),GM_Abiotrophia,GM_Solobacterium,GM_Dialister,GM_Veillonella,GM_Peptostreptococcaceae_(G-1),GM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-1),GM_Alloprevotella,GM_Riemerella,GM_Olsenella,GM_Filifactor,GM_Lachnoanaerobaculum,GM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-3),GM_Corynebacterium,GM_Selenomonas,GM_Oribacterium,GM_Streptococcus,GM_Neisseriaceae,GM_Veillonellaceae_(G-1),GM_Cardiobacterium,GM_Prevotella,GM_Neisseria,GM_Peptostreptococcus,GM_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-6),GM_Tannerella,GM_Treponema,GM_Ruminococcaceae_(G-1),TG_Gemella,TG_Megasphaera,TG_Lancefieldella,TG_Pseudoleptotrichia,TG_Kingella,TG_Haemophilus,TG_Granulicatella,TG_Campylobacter,TG_Fusobacterium,TG_Actinomyces,TG_Lautropia,TG_Peptococcus,TG_Lachnospiraceae_(G-2),TG_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_(G-1),TG_Capnocytophaga,TG_Rothia,TG_Lactobacillus,TG_Leptotrichia,TG_Porphyromonas,TG_Ruminococcaceae_(G-2),TG_Stomatobaculum,TG_Lachnospiraceae_(G-3),TG_Abiotrophia,TG_Solobacterium,TG_Veillonella,TG_Peptostreptococcaceae_(G-1),TG_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-1),TG_Alloprevotella,TG_Riemerella,TG_Filifactor,TG_Lachnoanaerobaculum,TG_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-3),TG_Corynebacterium,TG_Selenomonas,TG_Oribacterium,TG_Streptococcus,TG_Neisseriaceae,TG_Cardiobacterium,TG_Prevotella,TG_Neisseria,TG_Peptostreptococcus,TG_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-6),TG_Tannerella,TG_Treponema,TG_Ruminococcaceae_(G-1),TH_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-5),TH_Gemella,TH_Fretibacterium,TH_Megasphaera,TH_Lancefieldella,TH_Pseudoleptotrichia,TH_Aggregatibacter,TH_Kingella,TH_Haemophilus,TH_Peptostreptococcaceae_(G-7),TH_Granulicatella,TH_Campylobacter,TH_Fusobacterium,TH_Actinomyces,TH_Lautropia,TH_Peptococcus,TH_Lachnospiraceae_(G-2),TH_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_(G-1),TH_Bacteroidetes_(G-5),TH_Capnocytophaga,TH_Rothia,TH_Lactobacillus,TH_Peptostreptococcaceae_(G-9),TH_Bacteroidales_(G-2),TH_Leptotrichia,TH_Porphyromonas,TH_Peptidiphaga,TH_Stomatobaculum,TH_Lachnospiraceae_(G-3),TH_Abiotrophia,TH_Solobacterium,TH_Dialister,TH_Veillonella,TH_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-1),TH_Alloprevotella,TH_Riemerella,TH_Olsenella,TH_Filifactor,TH_Lachnoanaerobaculum,TH_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-3),TH_Corynebacterium,TH_Selenomonas,TH_Oribacterium,TH_Streptococcus,TH_Neisseriaceae,TH_Veillonellaceae_(G-1),TH_Cardiobacterium,TH_Prevotella,TH_Neisseria,TH_Peptostreptococcus,TH_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_(G-6),TH_Tannerella,TH_Treponema,TH_Ruminococcaceae_(G-1)
TH_Lautropia,0.0,0.42194962432525696,0.0,0.0,0.0,0.0,0.0,0.0,0.48504958829612466,0.4587185257310263,0.0,0.0,0.0,0.0,0.0,0.0,0.4310686924088732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105987380432042,0.0,0.48112039546820273,0.0,0.0,0.0,0.0,0.0,0.0,0.6990045190455648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507531360742339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094154896608639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47441295474831524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810567272600923,0.0,0.5066861723141592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4119800257012983,0.0,0.0,0.6730019911180852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH_Peptococcus,0.46583474509691686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560179218555877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856306232158475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549340907588856,0.0,0.5729993461954683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589814060918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155283861139227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989493295960307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149777749432705,0.0,0.0,0.0,0.0,0.0,0.0,0.5550496092279142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022789124028281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH_Lachnospiraceae_(G-2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47049037127438853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959062876221208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642571175147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47499195867072375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148890746000909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593832666338998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45506963937710926,0.0,0.0
TH_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_(G-1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763236827376934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309066579058972,0.0,0.0,0.0,0.0,0.0,0.0,0.49025950502848586,0.0,0.0,0.0,0.0,0.5005031309673446,0.7086761718772134,0.0,0.5325100738875459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047476576794933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43591923644049996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935880042214845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539644578520778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051881159737915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45153571028281764,0.0,0.0,0.4103305713667635,0.0,0.559188011818415,0.0,0.0,0.5814355302191387,0.0,0.5885416751481838,0.6050713732685612,0.0,0.0,0.5538524202262468,0.0,0.0,0.5542365419909754,0.0,0.6795023644124383,0.0,0.4534051749811539,0.0,0.0,0.0,0.634599086895796,0.0,0.0,0.0,0.0,0.4733877486468851,0.0,0.5315741188188168,0.7662902117678487
TH_Bacteroidetes_(G-5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034838706603341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335889413836555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476617985408822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856487315628908,0.5039722577868303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40158402489688366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024713342131774,0.0,0.0,0.7701266645367953,0.0
TH_Capnocytophaga,-0.4202137655404349,0.0,0.0,0.45016053680077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42708598202926595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546777848417702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4622583932180449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346352552960544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4016948328856007,0.0,0.0,0.0,0.0,0.0,0.5379153787403499,0.0,0.0,0.0,0.0,0.415672280912985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46072368887864507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748140362328676,0.0,0.0,0.0,0.6691848459430465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42622316424088047,0.0,0.0,-0.5762091714621882,0.0,0.0,0.414609426455313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH_Rothia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469034727473369,0.0,0.0,0.0,-0.4033901920691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519220340547718,0.0,0.0,0.0,0.0,0.0,0.0,0.40268129664077446,0.0,0.0,0.0,-0.42802432998508994,0.0,0.0,0.0,0.0,-0.45153571028281764,0.0,0.0,0.0,0.0,0.0,0.0,-0.4516888780129227,-0.5585988012460165,0.0,0.0,-0.531600865492332,0.0,0.0,0.0,0.0,0.0,-0.5798621122312346,0.0,0.0,0.0,0.0,0.0,0.0,-0.4005378558652849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4267722860985886,0.0,0.0,0.0
TH_Lactobacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40319427633992094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693997116581833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662077036234321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223834756872258,0.0,0.0,0.0,0.0,0.0,0.7173744606755394,0.0,0.0,0.0,0.0,0.6565396366997284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5435965033313562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247094534553645,0.0,0.0,0.0,0.0,0.7700131604583798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488785928078933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40921532203441924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH_Peptostreptococcaceae_(G-9),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128196180530445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054908227902898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45464963857225404,0.0,0.6134045142965142,0.0,0.0,0.0,0.0,0.0,0.4699623563958053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43677737710457976,0.0,0.0,0.43515628791044464,0.0,0.0,0.5974655479508827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974983591280695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH_Bacteroidales_(G-2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40623879000845153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583455879293125,0.0,0.0,0.5652745479897888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41087483140447356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095110978349573,0.0,0.5028319799582089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47321694269663717,0.0,0.0,0.0,0.0,0.0,0.4103305713667635,0.40158402489688366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41932581974033944,0.0,0.0,0.0,0.6159790804231067,0.0,0.0,0.0,0.0,0.0,0.0,0.6189740161458831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44548729705657086,0.5581621951885861,0.0,0.7593837542583124,0.5343324867524318
TH_Leptotrichia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41187460860996966,0.0,0.4161772166488127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572537768752451,0.0,0.0,0.0,-0.4320440532790913,0.0,0.0,0.0,0.4188242823535006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146971314662049,0.0,0.0,0.4263861360992406,0.416641639279123,0.0,0.0,0.0,0.5148890746000909,0.0,0.0,0.4748140362328676,-0.4516888780129227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50505426094132,0.0,0.0,0.0,0.0,0.0,0.4381761288413376,0.0,0.4863601966663389,0.0,0.545859370231904,0.0,0.0,0.7552086463649429,0.0,-0.44374509443414456,0.0,0.0,0.0,0.0,0.0,0.0,0.4350478409651553,0.652092436692615,0.0,0.0
